Finally - out of queue
Wed Jul 24 11:15:36 2024       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 515.105.01   Driver Version: 515.105.01   CUDA Version: 11.7     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|                               |                      |               MIG M. |
|===============================+======================+======================|
|   0  Tesla V100-PCIE...  Off  | 00000000:3B:00.0 Off |                    0 |
| N/A   69C    P0    60W / 250W |   1051MiB / 32768MiB |     31%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
|   1  Tesla V100-PCIE...  Off  | 00000000:86:00.0 Off |                    0 |
| N/A   65C    P0    63W / 250W |   1051MiB / 32768MiB |     31%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                                  |
|  GPU   GI   CI        PID   Type   Process name                  GPU Memory |
|        ID   ID                                                   Usage      |
|=============================================================================|
|    0   N/A  N/A   1318225      C   python                           1047MiB |
|    1   N/A  N/A   1318226      C   python                           1047MiB |
+-----------------------------------------------------------------------------+
------------------------ ft-medical.py ---------------------------
------------------------ ft-medical.py ---------------------------
------------------------  ---------------------------
	output_dir: ./out
	cache_dir: /dpc/kunf0097/l3-8b
	train_data_path: ./data/medical.json # NO
	model_name: meta-llama/Meta-Llama-3-8B-Instruct
	model_save_path: /dpc/kunf0097/l3-8b/model/meta-llama/Meta-Llama-3-8B-Instruct-v240724111548
	run_id: 240724111548
	chpt_dir: /dpc/kunf0097/l3-8b/chpt/240724111548
	last_checkpoint: None
	per_device_train_batch_size: 4
	gradient_accumulation_steps: 2
	world_size: 2
	local_rank: 0
------------------------  ---------------------------
------------------------  ---------------------------
	output_dir: ./out
	cache_dir: /dpc/kunf0097/l3-8b
	train_data_path: ./data/medical.json
	model_name: meta-llama/Meta-Llama-3-8B-Instruct
	model_save_path: /dpc/kunf0097/l3-8b/model/meta-llama/Meta-Llama-3-8B-Instruct-v240724111548
	run_id: 240724111548
	chpt_dir: /dpc/kunf0097/l3-8b/chpt/240724111548
	last_checkpoint: None
	per_device_train_batch_size: 4
	gradient_accumulation_steps: 2
	world_size: 2
	local_rank: 1
------------------------  ---------------------------
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: write).
Token is valid (permission: write).
Your token has been saved to /home/kunet.ae/ku5001069/.cache/huggingface/token
Login successful
Your token has been saved to /home/kunet.ae/ku5001069/.cache/huggingface/token
Login successful
{'loss': 3.818, 'grad_norm': 3.2245144844055176, 'learning_rate': 0.0003, 'epoch': 0.0}
{'loss': 2.2397, 'grad_norm': 0.625960648059845, 'learning_rate': 0.00028187721921136237, 'epoch': 0.18}
{'loss': 1.9754, 'grad_norm': 0.6105191707611084, 'learning_rate': 0.0002818632031396, 'epoch': 0.18}
{'loss': 2.1419, 'grad_norm': 0.6237406730651855, 'learning_rate': 0.00028184918706783776, 'epoch': 0.18}
{'loss': 2.1335, 'grad_norm': 0.5957358479499817, 'learning_rate': 0.00028183517099607545, 'epoch': 0.18}
{'loss': 2.1412, 'grad_norm': 0.5699994564056396, 'learning_rate': 0.0002818211549243132, 'epoch': 0.18}
{'loss': 1.9544, 'grad_norm': 0.6639869213104248, 'learning_rate': 0.0002818071388525509, 'epoch': 0.18}
{'loss': 1.8421, 'grad_norm': 0.6015596985816956, 'learning_rate': 0.0002817931227807886, 'epoch': 0.18}
{'loss': 1.9717, 'grad_norm': 0.57915860414505, 'learning_rate': 0.00028177910670902634, 'epoch': 0.18}
{'loss': 1.9621, 'grad_norm': 0.6729955673217773, 'learning_rate': 0.00028176509063726403, 'epoch': 0.18}
{'loss': 2.0951, 'grad_norm': 0.6495510935783386, 'learning_rate': 0.0002817510745655018, 'epoch': 0.18}
{'loss': 2.0804, 'grad_norm': 0.6485264301300049, 'learning_rate': 0.0002817370584937395, 'epoch': 0.18}
{'loss': 2.0785, 'grad_norm': 0.6368423104286194, 'learning_rate': 0.00028172304242197717, 'epoch': 0.18}
{'loss': 2.1903, 'grad_norm': 0.6103342771530151, 'learning_rate': 0.0002817090263502149, 'epoch': 0.18}
{'loss': 2.0746, 'grad_norm': 0.6392813920974731, 'learning_rate': 0.0002816950102784526, 'epoch': 0.18}
{'loss': 2.1636, 'grad_norm': 0.6399642825126648, 'learning_rate': 0.0002816809942066903, 'epoch': 0.18}
{'loss': 1.9254, 'grad_norm': 0.6169570088386536, 'learning_rate': 0.000281666978134928, 'epoch': 0.18}
{'loss': 2.0255, 'grad_norm': 0.6586507558822632, 'learning_rate': 0.00028165296206316575, 'epoch': 0.18}
{'loss': 1.9758, 'grad_norm': 0.6224347949028015, 'learning_rate': 0.00028163894599140345, 'epoch': 0.18}
{'loss': 2.1347, 'grad_norm': 0.7303040027618408, 'learning_rate': 0.00028162492991964114, 'epoch': 0.18}
{'loss': 2.0964, 'grad_norm': 0.6724593639373779, 'learning_rate': 0.0002816109138478789, 'epoch': 0.18}
{'loss': 1.7715, 'grad_norm': 0.6004252433776855, 'learning_rate': 0.0002815968977761166, 'epoch': 0.18}
{'loss': 2.15, 'grad_norm': 0.6508015394210815, 'learning_rate': 0.00028158288170435433, 'epoch': 0.18}
{'loss': 2.0531, 'grad_norm': 0.6262101531028748, 'learning_rate': 0.000281568865632592, 'epoch': 0.18}
{'loss': 2.0745, 'grad_norm': 0.6557759046554565, 'learning_rate': 0.0002815548495608297, 'epoch': 0.18}
{'loss': 2.0149, 'grad_norm': 0.5795204043388367, 'learning_rate': 0.0002815408334890674, 'epoch': 0.18}
{'loss': 2.0337, 'grad_norm': 0.6280984878540039, 'learning_rate': 0.00028152681741730516, 'epoch': 0.18}
{'loss': 2.0303, 'grad_norm': 0.7134749293327332, 'learning_rate': 0.00028151280134554286, 'epoch': 0.19}
{'loss': 1.9955, 'grad_norm': 0.6097808480262756, 'learning_rate': 0.00028149878527378055, 'epoch': 0.19}
{'loss': 2.2085, 'grad_norm': 0.601382851600647, 'learning_rate': 0.0002814847692020183, 'epoch': 0.19}
{'loss': 2.012, 'grad_norm': 0.610244870185852, 'learning_rate': 0.000281470753130256, 'epoch': 0.19}
{'loss': 1.9911, 'grad_norm': 0.5806871056556702, 'learning_rate': 0.00028145673705849374, 'epoch': 0.19}
{'loss': 1.8474, 'grad_norm': 0.6063458919525146, 'learning_rate': 0.00028144272098673144, 'epoch': 0.19}
{'loss': 1.9552, 'grad_norm': 0.6500518918037415, 'learning_rate': 0.00028142870491496913, 'epoch': 0.19}
{'loss': 2.2884, 'grad_norm': 0.6301259398460388, 'learning_rate': 0.0002814146888432069, 'epoch': 0.19}
{'loss': 2.1666, 'grad_norm': 0.5963082909584045, 'learning_rate': 0.0002814006727714446, 'epoch': 0.19}
{'loss': 2.1444, 'grad_norm': 0.6048662662506104, 'learning_rate': 0.00028138665669968227, 'epoch': 0.19}
{'loss': 2.0308, 'grad_norm': 0.621528685092926, 'learning_rate': 0.00028137264062791996, 'epoch': 0.19}
{'loss': 2.0958, 'grad_norm': 0.6209321022033691, 'learning_rate': 0.0002813586245561577, 'epoch': 0.19}
{'loss': 2.0108, 'grad_norm': 0.5759081244468689, 'learning_rate': 0.0002813446084843954, 'epoch': 0.19}
{'loss': 1.905, 'grad_norm': 0.611356258392334, 'learning_rate': 0.0002813305924126331, 'epoch': 0.19}
{'loss': 1.9636, 'grad_norm': 0.5851293206214905, 'learning_rate': 0.00028131657634087085, 'epoch': 0.19}
{'loss': 1.9141, 'grad_norm': 0.6606027483940125, 'learning_rate': 0.00028130256026910854, 'epoch': 0.19}
{'loss': 2.0917, 'grad_norm': 0.6523057222366333, 'learning_rate': 0.0002812885441973463, 'epoch': 0.19}
{'loss': 1.9924, 'grad_norm': 0.6998465061187744, 'learning_rate': 0.000281274528125584, 'epoch': 0.19}
{'loss': 1.8596, 'grad_norm': 0.5395134687423706, 'learning_rate': 0.0002812605120538217, 'epoch': 0.19}
{'loss': 1.9252, 'grad_norm': 0.5851396918296814, 'learning_rate': 0.00028124649598205943, 'epoch': 0.19}
{'loss': 2.0668, 'grad_norm': 0.6169353127479553, 'learning_rate': 0.0002812324799102971, 'epoch': 0.19}
{'loss': 2.1806, 'grad_norm': 0.5993053317070007, 'learning_rate': 0.0002812184638385348, 'epoch': 0.19}
{'loss': 2.2453, 'grad_norm': 0.650274932384491, 'learning_rate': 0.0002812044477667725, 'epoch': 0.19}
{'loss': 2.19, 'grad_norm': 0.627983570098877, 'learning_rate': 0.00028119043169501026, 'epoch': 0.19}
{'loss': 2.2512, 'grad_norm': 0.6657289266586304, 'learning_rate': 0.00028117641562324796, 'epoch': 0.19}
{'loss': 2.1113, 'grad_norm': 0.6059410572052002, 'learning_rate': 0.0002811623995514857, 'epoch': 0.19}
{'loss': 2.0138, 'grad_norm': 0.614690363407135, 'learning_rate': 0.0002811483834797234, 'epoch': 0.19}
{'loss': 2.1829, 'grad_norm': 0.6486361026763916, 'learning_rate': 0.0002811343674079611, 'epoch': 0.19}
{'loss': 1.9892, 'grad_norm': 0.5785937905311584, 'learning_rate': 0.00028112035133619884, 'epoch': 0.19}
{'loss': 2.0155, 'grad_norm': 0.6509885787963867, 'learning_rate': 0.00028110633526443654, 'epoch': 0.19}
{'loss': 1.9177, 'grad_norm': 0.5999019145965576, 'learning_rate': 0.00028109231919267423, 'epoch': 0.19}
{'loss': 1.9367, 'grad_norm': 0.6066122651100159, 'learning_rate': 0.000281078303120912, 'epoch': 0.19}
{'loss': 2.2181, 'grad_norm': 0.6463305354118347, 'learning_rate': 0.00028106428704914967, 'epoch': 0.19}
{'loss': 1.8629, 'grad_norm': 0.5980818271636963, 'learning_rate': 0.00028105027097738737, 'epoch': 0.19}
{'loss': 2.0753, 'grad_norm': 0.6709797382354736, 'learning_rate': 0.00028103625490562506, 'epoch': 0.19}
{'loss': 1.9449, 'grad_norm': 0.6202087998390198, 'learning_rate': 0.0002810222388338628, 'epoch': 0.19}
{'loss': 1.9641, 'grad_norm': 0.5903700590133667, 'learning_rate': 0.0002810082227621005, 'epoch': 0.19}
{'loss': 2.0933, 'grad_norm': 0.6017653346061707, 'learning_rate': 0.00028099420669033825, 'epoch': 0.19}
{'loss': 1.9566, 'grad_norm': 0.5516121983528137, 'learning_rate': 0.00028098019061857595, 'epoch': 0.19}
{'loss': 2.09, 'grad_norm': 0.5972626805305481, 'learning_rate': 0.00028096617454681364, 'epoch': 0.19}
{'loss': 1.9962, 'grad_norm': 0.6381209492683411, 'learning_rate': 0.0002809521584750514, 'epoch': 0.19}
{'loss': 1.9382, 'grad_norm': 0.5858379602432251, 'learning_rate': 0.0002809381424032891, 'epoch': 0.19}
{'loss': 2.1594, 'grad_norm': 0.5516471266746521, 'learning_rate': 0.0002809241263315268, 'epoch': 0.19}
{'loss': 2.04, 'grad_norm': 0.5535424947738647, 'learning_rate': 0.00028091011025976447, 'epoch': 0.19}
{'loss': 1.9805, 'grad_norm': 0.5807607173919678, 'learning_rate': 0.0002808960941880022, 'epoch': 0.19}
{'loss': 2.0911, 'grad_norm': 0.6200619339942932, 'learning_rate': 0.0002808820781162399, 'epoch': 0.19}
{'loss': 2.1647, 'grad_norm': 0.6057286858558655, 'learning_rate': 0.00028086806204447766, 'epoch': 0.19}
{'loss': 1.9839, 'grad_norm': 0.7132813334465027, 'learning_rate': 0.00028085404597271536, 'epoch': 0.19}
{'loss': 2.1597, 'grad_norm': 0.6788781881332397, 'learning_rate': 0.00028084002990095305, 'epoch': 0.19}
{'loss': 2.1363, 'grad_norm': 0.6082015633583069, 'learning_rate': 0.0002808260138291908, 'epoch': 0.19}
{'loss': 1.9232, 'grad_norm': 0.6676895022392273, 'learning_rate': 0.0002808119977574285, 'epoch': 0.19}
{'loss': 2.0336, 'grad_norm': 0.9001412987709045, 'learning_rate': 0.0002807979816856662, 'epoch': 0.19}
{'loss': 2.1716, 'grad_norm': 0.6473357677459717, 'learning_rate': 0.00028078396561390394, 'epoch': 0.19}
{'loss': 2.0225, 'grad_norm': 0.712073564529419, 'learning_rate': 0.00028076994954214163, 'epoch': 0.19}
{'loss': 1.9917, 'grad_norm': 0.643764317035675, 'learning_rate': 0.0002807559334703794, 'epoch': 0.19}
{'loss': 2.2173, 'grad_norm': 0.6807419657707214, 'learning_rate': 0.000280741917398617, 'epoch': 0.19}
{'loss': 2.2613, 'grad_norm': 0.5743281245231628, 'learning_rate': 0.00028072790132685477, 'epoch': 0.19}
{'loss': 2.1574, 'grad_norm': 0.6024629473686218, 'learning_rate': 0.00028071388525509246, 'epoch': 0.19}
{'loss': 2.1788, 'grad_norm': 0.6437816619873047, 'learning_rate': 0.0002806998691833302, 'epoch': 0.19}
{'loss': 2.0183, 'grad_norm': 0.6634244918823242, 'learning_rate': 0.0002806858531115679, 'epoch': 0.19}
{'loss': 1.8627, 'grad_norm': 0.6234694123268127, 'learning_rate': 0.0002806718370398056, 'epoch': 0.19}
{'loss': 2.0737, 'grad_norm': 0.5836061239242554, 'learning_rate': 0.00028065782096804335, 'epoch': 0.19}
{'loss': 1.9909, 'grad_norm': 0.6155191659927368, 'learning_rate': 0.00028064380489628104, 'epoch': 0.19}
{'loss': 2.0803, 'grad_norm': 0.6104830503463745, 'learning_rate': 0.00028062978882451874, 'epoch': 0.19}
{'loss': 2.1077, 'grad_norm': 0.5558122396469116, 'learning_rate': 0.0002806157727527565, 'epoch': 0.19}
{'loss': 2.0326, 'grad_norm': 0.6173854470252991, 'learning_rate': 0.0002806017566809942, 'epoch': 0.19}
{'loss': 2.0046, 'grad_norm': 0.6216700673103333, 'learning_rate': 0.00028058774060923193, 'epoch': 0.19}
{'loss': 2.3312, 'grad_norm': 0.6309544444084167, 'learning_rate': 0.00028057372453746957, 'epoch': 0.19}
{'loss': 1.9524, 'grad_norm': 0.5868134498596191, 'learning_rate': 0.0002805597084657073, 'epoch': 0.19}
{'loss': 1.9815, 'grad_norm': 0.6461094617843628, 'learning_rate': 0.000280545692393945, 'epoch': 0.19}
{'loss': 2.1302, 'grad_norm': 0.6836574077606201, 'learning_rate': 0.00028053167632218276, 'epoch': 0.19}
{'loss': 2.1124, 'grad_norm': 0.6373294591903687, 'learning_rate': 0.00028051766025042046, 'epoch': 0.2}
{'loss': 2.14, 'grad_norm': 0.603530764579773, 'learning_rate': 0.00028050364417865815, 'epoch': 0.2}
{'loss': 2.1322, 'grad_norm': 0.5942589640617371, 'learning_rate': 0.0002804896281068959, 'epoch': 0.2}
{'loss': 2.2063, 'grad_norm': 0.6092085242271423, 'learning_rate': 0.0002804756120351336, 'epoch': 0.2}
{'loss': 2.0745, 'grad_norm': 0.589515745639801, 'learning_rate': 0.00028046159596337134, 'epoch': 0.2}
{'loss': 2.0033, 'grad_norm': 0.6397615671157837, 'learning_rate': 0.00028044757989160904, 'epoch': 0.2}
{'loss': 1.8967, 'grad_norm': 0.9712563753128052, 'learning_rate': 0.00028043356381984673, 'epoch': 0.2}
{'loss': 2.3028, 'grad_norm': 0.6162668466567993, 'learning_rate': 0.0002804195477480844, 'epoch': 0.2}
{'loss': 2.2118, 'grad_norm': 0.5943828225135803, 'learning_rate': 0.0002804055316763222, 'epoch': 0.2}
{'loss': 1.948, 'grad_norm': 0.5874598026275635, 'learning_rate': 0.00028039151560455987, 'epoch': 0.2}
{'loss': 1.827, 'grad_norm': 0.5735647678375244, 'learning_rate': 0.00028037749953279756, 'epoch': 0.2}
{'loss': 1.9584, 'grad_norm': 0.5873447060585022, 'learning_rate': 0.0002803634834610353, 'epoch': 0.2}
{'loss': 1.9705, 'grad_norm': 0.6496642231941223, 'learning_rate': 0.000280349467389273, 'epoch': 0.2}
{'loss': 2.1382, 'grad_norm': 0.6523395776748657, 'learning_rate': 0.0002803354513175107, 'epoch': 0.2}
{'loss': 2.1303, 'grad_norm': 0.6577509641647339, 'learning_rate': 0.00028032143524574845, 'epoch': 0.2}
{'loss': 1.8801, 'grad_norm': 0.6635631322860718, 'learning_rate': 0.00028030741917398614, 'epoch': 0.2}
{'loss': 1.8655, 'grad_norm': 0.6219740509986877, 'learning_rate': 0.0002802934031022239, 'epoch': 0.2}
{'loss': 1.9686, 'grad_norm': 0.6273391246795654, 'learning_rate': 0.00028027938703046153, 'epoch': 0.2}
{'loss': 2.1151, 'grad_norm': 0.6291793584823608, 'learning_rate': 0.0002802653709586993, 'epoch': 0.2}
{'loss': 2.0274, 'grad_norm': 0.615734338760376, 'learning_rate': 0.000280251354886937, 'epoch': 0.2}
{'loss': 1.9886, 'grad_norm': 0.6300196051597595, 'learning_rate': 0.0002802373388151747, 'epoch': 0.2}
{'loss': 2.1654, 'grad_norm': 0.6091925501823425, 'learning_rate': 0.0002802233227434124, 'epoch': 0.2}
{'loss': 1.9847, 'grad_norm': 0.6525323390960693, 'learning_rate': 0.0002802093066716501, 'epoch': 0.2}
{'loss': 2.0487, 'grad_norm': 0.5737696290016174, 'learning_rate': 0.00028019529059988786, 'epoch': 0.2}
{'loss': 2.0545, 'grad_norm': 0.6017065644264221, 'learning_rate': 0.00028018127452812555, 'epoch': 0.2}
{'loss': 2.2, 'grad_norm': 0.5940837860107422, 'learning_rate': 0.0002801672584563633, 'epoch': 0.2}
{'loss': 2.071, 'grad_norm': 0.6130468845367432, 'learning_rate': 0.000280153242384601, 'epoch': 0.2}
{'loss': 2.0701, 'grad_norm': 0.5860360264778137, 'learning_rate': 0.0002801392263128387, 'epoch': 0.2}
{'loss': 2.3723, 'grad_norm': 0.6041806936264038, 'learning_rate': 0.00028012521024107644, 'epoch': 0.2}
{'loss': 2.1707, 'grad_norm': 0.6201571226119995, 'learning_rate': 0.00028011119416931413, 'epoch': 0.2}
{'loss': 2.2349, 'grad_norm': 0.6199549436569214, 'learning_rate': 0.00028009717809755183, 'epoch': 0.2}
{'loss': 2.0669, 'grad_norm': 0.6972697973251343, 'learning_rate': 0.0002800831620257895, 'epoch': 0.2}
{'loss': 1.8776, 'grad_norm': 0.6154097318649292, 'learning_rate': 0.00028006914595402727, 'epoch': 0.2}
{'loss': 1.8398, 'grad_norm': 0.5981029272079468, 'learning_rate': 0.00028005512988226496, 'epoch': 0.2}
{'loss': 1.9713, 'grad_norm': 0.6499280333518982, 'learning_rate': 0.00028004111381050266, 'epoch': 0.2}
{'loss': 1.8155, 'grad_norm': 0.6618723273277283, 'learning_rate': 0.0002800270977387404, 'epoch': 0.2}
{'loss': 2.0562, 'grad_norm': 0.6061176657676697, 'learning_rate': 0.0002800130816669781, 'epoch': 0.2}
{'loss': 2.1512, 'grad_norm': 0.6141080260276794, 'learning_rate': 0.00027999906559521585, 'epoch': 0.2}
{'loss': 2.0705, 'grad_norm': 0.6807910799980164, 'learning_rate': 0.00027998504952345354, 'epoch': 0.2}
{'loss': 1.9624, 'grad_norm': 0.6723939776420593, 'learning_rate': 0.00027997103345169124, 'epoch': 0.2}
{'loss': 2.0111, 'grad_norm': 0.6255111694335938, 'learning_rate': 0.00027995701737992893, 'epoch': 0.2}
{'loss': 2.0107, 'grad_norm': 0.5997220277786255, 'learning_rate': 0.0002799430013081667, 'epoch': 0.2}
{'loss': 2.1029, 'grad_norm': 0.6054524779319763, 'learning_rate': 0.0002799289852364044, 'epoch': 0.2}
{'loss': 1.9817, 'grad_norm': 0.6144877076148987, 'learning_rate': 0.00027991496916464207, 'epoch': 0.2}
{'loss': 2.0465, 'grad_norm': 0.6153964996337891, 'learning_rate': 0.0002799009530928798, 'epoch': 0.2}
{'loss': 1.981, 'grad_norm': 0.6211415529251099, 'learning_rate': 0.0002798869370211175, 'epoch': 0.2}
{'loss': 1.9748, 'grad_norm': 0.6565894484519958, 'learning_rate': 0.00027987292094935526, 'epoch': 0.2}
{'loss': 2.2004, 'grad_norm': 0.5950832366943359, 'learning_rate': 0.00027985890487759296, 'epoch': 0.2}
{'loss': 1.5953, 'grad_norm': 0.6319804191589355, 'learning_rate': 0.00027984488880583065, 'epoch': 0.2}
{'loss': 2.0158, 'grad_norm': 0.5629644989967346, 'learning_rate': 0.0002798308727340684, 'epoch': 0.2}
{'loss': 2.2483, 'grad_norm': 0.6346455812454224, 'learning_rate': 0.0002798168566623061, 'epoch': 0.2}
{'loss': 2.0167, 'grad_norm': 0.6749303340911865, 'learning_rate': 0.0002798028405905438, 'epoch': 0.2}
{'loss': 1.9198, 'grad_norm': 0.63141930103302, 'learning_rate': 0.0002797888245187815, 'epoch': 0.2}
{'loss': 2.0093, 'grad_norm': 0.6035274863243103, 'learning_rate': 0.00027977480844701923, 'epoch': 0.2}
{'loss': 2.0077, 'grad_norm': 0.5983267426490784, 'learning_rate': 0.0002797607923752569, 'epoch': 0.2}
{'loss': 1.9719, 'grad_norm': 0.6673173308372498, 'learning_rate': 0.0002797467763034946, 'epoch': 0.2}
{'loss': 1.9406, 'grad_norm': 0.6408885717391968, 'learning_rate': 0.00027973276023173237, 'epoch': 0.2}
{'loss': 2.0211, 'grad_norm': 0.669389545917511, 'learning_rate': 0.00027971874415997006, 'epoch': 0.2}
{'loss': 2.0581, 'grad_norm': 0.5809023380279541, 'learning_rate': 0.0002797047280882078, 'epoch': 0.2}
{'loss': 2.0822, 'grad_norm': 0.5949874520301819, 'learning_rate': 0.0002796907120164455, 'epoch': 0.2}
{'loss': 2.077, 'grad_norm': 0.6423415541648865, 'learning_rate': 0.0002796766959446832, 'epoch': 0.2}
{'loss': 2.0491, 'grad_norm': 0.5895598530769348, 'learning_rate': 0.00027966267987292095, 'epoch': 0.2}
{'loss': 2.173, 'grad_norm': 0.5906033515930176, 'learning_rate': 0.00027964866380115864, 'epoch': 0.2}
{'loss': 1.9638, 'grad_norm': 0.6470654606819153, 'learning_rate': 0.0002796346477293964, 'epoch': 0.2}
{'loss': 2.0659, 'grad_norm': 0.6306183934211731, 'learning_rate': 0.00027962063165763403, 'epoch': 0.2}
{'loss': 1.997, 'grad_norm': 0.6185298562049866, 'learning_rate': 0.0002796066155858718, 'epoch': 0.2}
{'loss': 2.1024, 'grad_norm': 0.6027129888534546, 'learning_rate': 0.0002795925995141095, 'epoch': 0.2}
{'loss': 2.1807, 'grad_norm': 0.5833367109298706, 'learning_rate': 0.0002795785834423472, 'epoch': 0.2}
{'loss': 2.0389, 'grad_norm': 0.6453843712806702, 'learning_rate': 0.0002795645673705849, 'epoch': 0.2}
{'loss': 2.0845, 'grad_norm': 0.6444182991981506, 'learning_rate': 0.0002795505512988226, 'epoch': 0.2}
{'loss': 2.2307, 'grad_norm': 0.6721878051757812, 'learning_rate': 0.00027953653522706036, 'epoch': 0.2}
{'loss': 2.0624, 'grad_norm': 0.6333466172218323, 'learning_rate': 0.00027952251915529805, 'epoch': 0.21}
{'loss': 2.0097, 'grad_norm': 0.551778256893158, 'learning_rate': 0.00027950850308353575, 'epoch': 0.21}
{'loss': 2.0989, 'grad_norm': 0.5653351545333862, 'learning_rate': 0.0002794944870117735, 'epoch': 0.21}
{'loss': 2.156, 'grad_norm': 0.6191185116767883, 'learning_rate': 0.0002794804709400112, 'epoch': 0.21}
{'loss': 2.0582, 'grad_norm': 0.645641028881073, 'learning_rate': 0.0002794664548682489, 'epoch': 0.21}
{'loss': 2.0322, 'grad_norm': 0.6095191836357117, 'learning_rate': 0.0002794524387964866, 'epoch': 0.21}
{'loss': 2.1269, 'grad_norm': 0.5766253471374512, 'learning_rate': 0.00027943842272472433, 'epoch': 0.21}
{'loss': 2.228, 'grad_norm': 0.592018187046051, 'learning_rate': 0.000279424406652962, 'epoch': 0.21}
{'loss': 2.0154, 'grad_norm': 0.6523716449737549, 'learning_rate': 0.00027941039058119977, 'epoch': 0.21}
{'loss': 2.047, 'grad_norm': 0.6219156980514526, 'learning_rate': 0.00027939637450943747, 'epoch': 0.21}
{'loss': 1.9729, 'grad_norm': 0.5489638447761536, 'learning_rate': 0.00027938235843767516, 'epoch': 0.21}
{'loss': 1.8542, 'grad_norm': 0.6727713346481323, 'learning_rate': 0.0002793683423659129, 'epoch': 0.21}
{'loss': 1.9848, 'grad_norm': 0.5667782425880432, 'learning_rate': 0.0002793543262941506, 'epoch': 0.21}
{'loss': 2.1476, 'grad_norm': 0.6685166358947754, 'learning_rate': 0.00027934031022238835, 'epoch': 0.21}
{'loss': 2.12, 'grad_norm': 0.5575751066207886, 'learning_rate': 0.000279326294150626, 'epoch': 0.21}
{'loss': 1.8211, 'grad_norm': 0.566198468208313, 'learning_rate': 0.00027931227807886374, 'epoch': 0.21}
{'loss': 1.9254, 'grad_norm': 0.6128799319267273, 'learning_rate': 0.00027929826200710143, 'epoch': 0.21}
{'loss': 2.1287, 'grad_norm': 0.6315487623214722, 'learning_rate': 0.0002792842459353392, 'epoch': 0.21}
{'loss': 2.0531, 'grad_norm': 0.7251229286193848, 'learning_rate': 0.0002792702298635769, 'epoch': 0.21}
{'loss': 1.9782, 'grad_norm': 0.6205623745918274, 'learning_rate': 0.00027925621379181457, 'epoch': 0.21}
{'loss': 2.0853, 'grad_norm': 0.6579911112785339, 'learning_rate': 0.0002792421977200523, 'epoch': 0.21}
{'loss': 2.1362, 'grad_norm': 0.6236605644226074, 'learning_rate': 0.00027922818164829, 'epoch': 0.21}
{'loss': 2.025, 'grad_norm': 0.5861096382141113, 'learning_rate': 0.0002792141655765277, 'epoch': 0.21}
{'loss': 2.0334, 'grad_norm': 0.59140545129776, 'learning_rate': 0.00027920014950476546, 'epoch': 0.21}
{'loss': 2.0968, 'grad_norm': 0.6789398789405823, 'learning_rate': 0.00027918613343300315, 'epoch': 0.21}
{'loss': 2.0023, 'grad_norm': 0.610783576965332, 'learning_rate': 0.0002791721173612409, 'epoch': 0.21}
{'loss': 2.1108, 'grad_norm': 0.5734955072402954, 'learning_rate': 0.00027915810128947854, 'epoch': 0.21}
{'loss': 2.0375, 'grad_norm': 0.6062188744544983, 'learning_rate': 0.0002791440852177163, 'epoch': 0.21}
{'loss': 2.0085, 'grad_norm': 0.6257444024085999, 'learning_rate': 0.000279130069145954, 'epoch': 0.21}
{'loss': 1.9993, 'grad_norm': 0.5778866410255432, 'learning_rate': 0.00027911605307419173, 'epoch': 0.21}
{'loss': 2.0311, 'grad_norm': 0.626362144947052, 'learning_rate': 0.0002791020370024294, 'epoch': 0.21}
{'loss': 2.2761, 'grad_norm': 0.5875069499015808, 'learning_rate': 0.0002790880209306671, 'epoch': 0.21}
{'loss': 2.0381, 'grad_norm': 0.6197566986083984, 'learning_rate': 0.00027907400485890487, 'epoch': 0.21}
{'loss': 1.8, 'grad_norm': 0.6231341361999512, 'learning_rate': 0.00027905998878714256, 'epoch': 0.21}
{'loss': 2.0829, 'grad_norm': 0.6305032968521118, 'learning_rate': 0.0002790459727153803, 'epoch': 0.21}
{'loss': 1.8106, 'grad_norm': 0.6367014050483704, 'learning_rate': 0.000279031956643618, 'epoch': 0.21}
{'loss': 2.1978, 'grad_norm': 0.7013365626335144, 'learning_rate': 0.0002790179405718557, 'epoch': 0.21}
{'loss': 2.2264, 'grad_norm': 0.6537837982177734, 'learning_rate': 0.00027900392450009345, 'epoch': 0.21}
{'loss': 2.0183, 'grad_norm': 0.5666218400001526, 'learning_rate': 0.00027898990842833114, 'epoch': 0.21}
{'loss': 1.9255, 'grad_norm': 0.6260750889778137, 'learning_rate': 0.00027897589235656884, 'epoch': 0.21}
{'loss': 2.132, 'grad_norm': 0.5952739119529724, 'learning_rate': 0.00027896187628480653, 'epoch': 0.21}
